XY  *  X Value    Y Value    Y Predict  Residual   Residual%  90% Confidence Limits 90% Prediction Limits Weights
1      104.15400  215.36768  186.43393  28.933748  13.434582  166.47759  206.39027  157.64888  215.21898        1
2      108.77300  255.26443  243.22755  12.036880  4.7154553  226.60087  259.85423  216.64240  269.81270        1
3      113.39300  289.82923  290.05671  -0.227477  -0.078487  274.66663  305.44679  264.22692  315.88650        1
4      118.00900  312.46850  318.32307  -5.854563  -1.873649  303.34080  333.30534  292.73416  343.91197        1
5      122.62400  332.96454  333.29055  -0.326005  -0.097910  318.49896  348.08213  307.81282  358.76827        1
6      127.23700  350.19670  343.43221  6.7644945  1.9316271  329.18201  357.68241  318.26493  368.59949        1
7      131.84500  345.07296  346.97882  -1.905851  -0.552304  332.58914  361.36850  321.73230  372.22533        1
8      136.45200  330.29628  332.15495  -1.858664  -0.562726  318.37894  345.93095  307.25310  357.05679        1
9      141.05800  294.00674  290.21750  3.7892445  1.2888291  276.63200  303.80299  265.42054  315.01446        1
10     145.66100  233.73303  226.31422  7.4188088  3.1740523  213.06084  239.56761  201.69765  250.93080        1
11     150.26000  170.46457  155.71456  14.750011  8.6528311  143.28080  168.14832  131.52940  179.89972        1
12     154.85900  81.844231  93.710606  -11.86637  -14.49873  81.010881  106.41033  69.387642  118.03357        1
13     159.45600  41.810717  49.098433  -7.287716  -17.43026  37.283813  60.913054  25.225670  72.971196        1
14     164.05000  11.183446  23.159581  -11.97614  -107.0881  12.168076  34.151087  -0.316721  46.635884        1
15     168.64000  -10.56814  12.902955  -23.47110  222.09291  1.5141089  24.291801  -10.76199  36.567895        1
16     173.22900  0.0180734  14.832227  -14.81415  -8.2e+04   3.7049041  25.959549  -8.707970  38.372424        1
17     177.81700  17.712180  26.920467  -9.208288  -51.98845  16.702581  37.138353  3.7962645  50.044670        1
18     182.40200  46.172939  48.618320  -2.445381  -5.296134  38.332589  58.904050  25.464058  71.772581        1
19     186.98300  84.249805  79.931783  4.3180222  5.1252607  68.960642  90.902924  56.465009  103.39856        1
20     191.56300  132.24485  120.45377  11.791083  8.9161002  109.54944  131.35809  97.018154  143.88938        1
21     196.14200  179.60815  168.68934  10.918816  6.0792431  158.23948  179.13919  145.46170  191.91697        1
22     200.71800  226.33851  221.93111  4.4074053  1.9472626  211.13733  232.72489  198.54673  245.31549        1
23     205.29000  273.53540  276.68307  -3.147662  -1.150733  265.26473  288.10140  253.00392  300.36221        1
24     209.86200  322.42147  329.52024  -7.098765  -2.201704  318.33582  340.70465  305.95300  353.08748        1
25     214.43100  370.67490  378.02366  -7.348756  -1.982534  367.18897  388.85834  354.62037  401.42695        1
26     218.99600  417.98518  421.75853  -3.773353  -0.902748  410.38643  433.13063  398.10165  445.41541        1
27     223.56100  462.27489  462.15047  0.1244211  0.0269150  450.72964  473.57130  438.47012  485.83082        1
28     228.12400  505.99288  501.23337  4.7595090  0.9406277  490.42474  512.04201  477.84213  524.62462        1
29     232.68200  547.16742  540.42364  6.7437794  1.2324892  529.52491  551.32237  516.99063  563.85665        1
30     237.24000  585.06165  579.81189  5.2497640  0.8973010  568.49935  591.12443  556.18358  603.44020        1
31     241.79600  618.69445  617.88671  0.8077417  0.1305558  606.86826  628.90517  594.39778  641.37564        1
32     246.34800  648.77472  652.07928  -3.304561  -0.509354  641.43476  662.72380  628.76342  675.39514        1
33     250.89900  674.03434  679.78270  -5.748362  -0.852829  668.85477  690.71063  656.33610  703.22930        1
34     255.44800  694.13281  699.38728  -5.254474  -0.756984  688.34226  710.43231  675.88588  722.88869        1
