XY  *  X Value    Y Value    Y Predict  Residual   Residual%  90% Confidence Limits 90% Prediction Limits Weights
1      102.47000  0.0000000  18.876681  -18.87668  0.0000000  7.7439856  30.009375  -13.78497  51.538327        1
2      105.72800  38.321420  29.616904  8.7045161  22.714492  15.337090  43.896719  -4.246932  63.480740        1
3      108.98500  61.545047  45.916435  15.628612  25.393777  30.232517  61.600354  11.436998  80.395872        1
4      112.24000  85.187515  67.842135  17.345380  20.361411  52.392286  83.291985  33.468539  102.21573        1
5      115.49400  92.025007  93.537463  -1.512456  -1.643527  77.607447  109.46748  58.945388  128.12954        1
6      118.74600  105.20943  118.95332  -13.74389  -13.06336  101.45897  136.44768  83.613560  154.29309        1
7      121.99800  119.62706  138.76215  -19.13509  -15.99562  121.52723  155.99706  103.55010  173.97420        1
8      125.24700  153.31401  149.88532  3.4286892  2.2363835  130.75655  169.01409  113.70859  186.06206        1
9      128.49700  185.51731  163.50053  22.016782  11.867778  142.68511  184.31594  126.40433  200.59672        1
10     131.74300  226.50583  220.42431  6.0815174  2.6849276  199.63562  241.21300  183.34310  257.50551        1
11     134.99000  324.59354  346.07112  -21.47757  -6.616759  321.78816  370.35407  306.92385  385.21838        1
12     138.23400  458.83481  436.48750  22.347309  4.8704477  411.23377  461.74124  396.73078  476.24423        1
13     141.47800  335.51158  350.36592  -14.85435  -4.427373  327.83109  372.90075  312.27833  388.45352        1
14     144.71900  179.63881  177.20053  2.4382795  1.3573233  153.42592  200.97515  138.36654  216.03452        1
15     147.96000  83.353163  66.336248  17.016915  20.415440  51.412644  81.259853  32.195946  100.47655        1
16     151.19800  16.839310  28.731565  -11.89225  -70.62198  15.808875  41.654254  -4.582729  62.045859        1
17     154.43700  -20.80281  20.413974  -41.21678  198.13086  9.7993632  31.028584  -12.07474  52.902683        1
18     157.67300  -33.58779  19.710137  -53.29793  158.68245  9.6244120  29.795863  -12.60964  52.029917        1
19     160.90900  -23.78946  22.317316  -46.10678  193.81177  10.770726  33.863905  -10.48771  55.122346        1
20     164.14200  -13.73792  28.623779  -42.36170  308.35594  16.432974  40.814585  -4.413503  61.661062        1
21     167.37500  17.802366  40.402855  -22.60049  -126.9522  28.452000  52.353709  7.4533601  73.352350        1
22     170.60500  57.872312  60.116500  -2.244188  -3.877827  46.972092  73.260908  26.715576  93.517425        1
23     173.83400  97.614873  90.216817  7.3980557  7.5788202  74.319679  106.11396  55.639870  124.79376        1
24     177.06400  147.61037  132.04921  15.561159  10.542050  115.22960  148.86882  97.038563  167.05986        1
25     180.29000  198.86443  184.60928  14.255153  7.1682767  169.28064  199.93792  150.28999  218.92856        1
26     183.51700  250.55195  244.28013  6.2718187  2.5032009  228.35446  260.20580  209.69006  278.87021        1
27     186.74000  301.22834  305.13116  -3.902823  -1.295636  287.02743  323.23489  269.48581  340.77651        1
28     189.96300  351.02019  361.18752  -10.16733  -2.896508  344.26092  378.11412  326.12535  396.24970        1
29     193.18500  399.19733  409.15600  -9.958665  -2.494672  392.98905  425.32295  374.45417  443.85782        1
30     196.40500  448.79611  450.32826  -1.532143  -0.341390  432.55247  468.10404  414.84833  485.80818        1
31     199.62500  494.12926  488.93377  5.1954875  1.0514430  471.88926  505.97827  453.81452  524.05301        1
32     202.84200  541.53846  528.92857  12.609887  2.3285303  513.32846  544.52869  494.48717  563.36997        1
33     206.05800  578.38380  572.11578  6.2680152  1.0837121  555.66877  588.56279  537.28260  606.94896        1
34     209.27400  620.92139  617.64089  3.2804996  0.5283277  600.81760  634.46418  582.62847  652.65330        1
35     212.48700  659.14277  662.85552  -3.712757  -0.563271  647.24293  678.46812  628.40847  697.30258        1
36     215.70000  696.12766  704.96681  -8.839153  -1.269760  689.87960  720.05402  670.75468  739.17895        1
37     218.91100  733.45907  741.93757  -8.478504  -1.155961  726.40533  757.46981  707.52686  776.34828        1
38     222.12000  767.16587  772.72656  -5.560691  -0.724836  757.28073  788.17240  738.35477  807.09836        1
39     225.32900  794.22357  796.83125  -2.607672  -0.328330  782.10075  811.56174  762.77492  830.88758        1
40     228.53500  816.40918  813.70757  2.7016131  0.3309141  799.42367  827.99146  779.84201  847.57312        1
41     231.74100  830.38803  822.50341  7.8846147  0.9495097  808.16759  836.83924  788.61592  856.39091        1
42     234.94600  833.13834  821.94623  11.192108  1.3433673  807.57767  836.31480  788.04488  855.84759        1
43     238.14800  821.60423  810.64879  10.955445  1.3334212  796.58419  824.71339  776.87514  844.42244        1
44     241.35000  792.74957  787.54721  5.2023574  0.6562422  773.93881  801.15561  753.96098  821.13344        1
45     244.55100  753.22024  752.38161  0.8386333  0.1113397  739.04422  765.71900  718.90427  785.85895        1
46     247.75000  698.18345  705.93624  -7.752796  -1.110424  692.67356  719.19892  672.48860  739.38389        1
47     250.94700  637.33946  649.95861  -12.61915  -1.979973  636.83045  663.08676  616.56408  683.35314        1
48     254.14400  573.92218  586.86595  -12.94377  -2.255318  574.00794  599.72396  553.57669  620.15521        1
49     257.33900  509.37158  519.54327  -10.17169  -1.996910  506.92353  532.16301  486.34532  552.74122        1
50     260.53200  444.02197  450.92422  -6.902253  -1.554485  438.43435  463.41410  417.77542  484.07303        1
51     263.72600  384.63780  383.69345  0.9443423  0.2455147  371.37201  396.01490  350.60774  416.77916        1
52     266.91700  329.26275  320.28552  8.9772342  2.7264651  308.29920  332.27183  287.32315  353.24789        1
53     270.10600  277.61608  262.47827  15.137807  5.4527847  250.90604  274.05050  229.66421  295.29233        1
54     273.29400  229.91928  211.43695  18.482331  8.0386174  200.15011  222.72378  178.72244  244.15145        1
55     276.48200  186.45822  167.72394  18.734280  10.047441  156.50994  178.93793  135.03449  200.41339        1
56     279.66800  146.98308  131.39941  15.583667  10.602354  120.18609  142.61274  98.710196  164.08863        1
57     282.85200  111.96638  102.05895  9.9074294  8.8485754  91.005118  113.11278  69.424098  134.69380        1
58     286.03500  79.177272  78.993864  0.1834081  0.2316424  68.410540  89.577187  46.515363  111.47236        1
59     289.21800  51.495293  61.334364  -9.839071  -19.10674  51.547642  71.121085  29.106640  93.562088        1
60     292.39800  27.661419  48.174197  -20.51278  -74.15664  39.415488  56.932906  16.243628  80.104767        1
61     295.57700  13.126647  38.613338  -25.48669  -194.1600  30.968637  46.258040  6.9702076  70.256469        1
62     298.75500  0.8272920  31.857651  -31.03036  -3750.835  25.266600  38.448703  0.4524252  63.262878        1
63     301.93200  -8.144315  27.242493  -35.38681  434.49703  21.533493  32.951492  -3.989525  58.474511        1
64     305.10700  -8.725135  24.251033  -32.97617  377.94451  19.188832  29.313233  -6.869253  55.371318        1
65     308.28100  -3.539405  22.516768  -26.05617  736.17374  17.826669  27.206867  -8.545159  53.578695        1
66     311.45400  0.8547444  21.825781  -20.97104  -2453.486  17.156204  26.495358  -9.233054  52.884616        1
67     314.62600  6.8174840  22.108969  -15.29148  -224.2981  16.966113  27.251825  -9.024538  53.242475        1
68     317.79600  13.648301  23.429281  -9.780979  -71.66445  17.218578  29.639983  -7.898329  54.756890        1
69     320.96500  21.197921  25.959034  -4.761113  -22.46028  18.170792  33.747276  -5.719081  57.637149        1
70     324.13200  30.415841  29.936014  0.4798271  1.5775565  20.338352  39.533676  -2.234802  62.106830        1
71     327.29800  40.662785  35.602024  5.0607606  12.445681  24.348018  46.856030  2.8988294  68.305218        1
72     330.46400  26.349463  43.118506  -16.76904  -63.64093  30.738865  55.498147  10.011078  76.225934        1
73     333.62700  51.294186  52.463194  -1.169008  -2.279027  39.696923  65.229465  19.209263  85.717125        1
74     336.78900  73.718277  63.380548  10.337729  14.023291  50.820590  75.940506  30.205274  96.555822        1
75     339.95000  85.361853  75.338153  10.023700  11.742598  63.025888  87.650419  42.255860  108.42045        1
76     343.11000  97.825033  87.568548  10.256485  10.484520  74.960306  100.17679  54.374963  120.76213        1
77     346.26900  108.16794  99.179093  8.9888437  8.3100815  85.801496  112.55669  65.685715  132.67247        1
78     349.42600  121.01010  109.33334  11.676765  9.6494128  95.410936  123.25574  75.618661  143.04802        1
79     352.58200  136.22225  117.51634  18.705911  13.731905  103.75812  131.27456  83.869127  151.16355        1
80     355.73600  148.56392  123.78017  24.783749  16.682213  110.60238  136.95797  90.366095  157.19425        1
81     358.88900  157.14583  128.85263  28.293199  18.004423  115.91887  141.78639  95.534039  162.17122        1
82     362.04100  161.83810  133.97946  27.858637  17.213893  120.70060  147.25832  100.52539  167.43352        1
83     365.19100  158.29029  140.64168  17.648608  11.149520  126.98312  154.30024  107.03510  174.24826        1
84     368.34200  158.15424  150.30543  7.8488101  4.9627567  136.84192  163.76893  116.77765  183.83321        1
85     371.49000  163.13781  164.20069  -1.062874  -0.651519  151.52539  176.87599  130.98157  197.41980        1
86     374.63600  178.30171  183.23358  -4.931864  -2.766022  171.31589  195.15126  150.29610  216.17106        1
87     377.78200  200.22720  207.94588  -7.718687  -3.854964  196.04910  219.84267  175.01596  240.87580        1
88     380.92600  228.72328  238.49875  -9.775470  -4.273929  225.94202  251.05547  205.32469  271.67280        1
89     384.06900  252.81064  274.80748  -21.99684  -8.700915  261.64934  287.96562  241.40115  308.21381        1
90     387.21000  286.72888  316.62768  -29.89881  -10.42755  303.50409  329.75128  283.23494  350.02042        1
91     390.35000  326.41866  363.77016  -37.35150  -11.44282  351.26583  376.27448  330.61590  396.92441        1
92     393.49100  379.81121  416.30865  -36.49745  -9.609366  404.34988  428.26743  383.35629  449.26102        1
93     396.62800  451.09392  474.67982  -23.58589  -5.228599  462.48001  486.87962  441.63921  507.72042        1
94     399.76500  526.32911  540.22208  -13.89296  -2.639597  527.10922  553.33493  506.83356  573.61060        1
95     402.90000  612.99581  615.12970  -2.133896  -0.348109  601.27881  628.98060  581.44449  648.81492        1
96     406.03300  714.62414  702.67036  11.953779  1.6727365  688.86298  716.47774  669.00302  736.33770        1
97     409.16600  832.30529  807.01519  25.290106  3.0385612  793.76382  820.26655  773.57203  840.45834        1
98     412.29700  957.98831  932.43587  25.552432  2.6673011  919.23963  945.63212  899.01452  965.85723        1
99     415.42700  1106.9738  1082.4513  24.522476  2.2152715  1068.3376  1096.5651  1048.6572  1116.2455        1
100    418.55600  1282.0319  1258.2590  23.772899  1.8543141  1243.2126  1273.3055  1224.0649  1292.4532        1
101    421.68300  1464.6322  1457.1586  7.4736090  0.5102720  1442.1936  1472.1237  1423.0002  1491.3171        1
102    424.81000  1669.8659  1671.5936  -1.727735  -0.103465  1657.2280  1685.9592  1637.6935  1705.4937        1
103    427.93400  1882.4313  1888.1663  -5.734944  -0.304656  1873.1809  1903.1516  1853.9989  1922.3336        1
104    431.05800  2088.4503  2088.9937  -0.543454  -0.026022  2072.4315  2105.5560  2054.1060  2123.8815        1
105    434.18000  2229.3517  2252.7800  -23.42823  -1.050899  2236.2017  2269.3583  2217.8846  2287.6753        1
106    437.30100  2326.1163  2358.4780  -32.36166  -1.391231  2342.8108  2374.1452  2324.0061  2392.9498        1
107    440.42100  2358.7841  2389.5141  -30.73000  -1.302790  2371.8334  2407.1948  2354.0817  2424.9465        1
108    443.54000  2355.5552  2338.6800  16.875231  0.7164014  2320.1167  2357.2432  2302.7990  2374.5609        1
109    446.65700  2248.5691  2210.5864  37.982703  1.6891944  2194.3480  2226.8249  2175.8512  2245.3216        1
110    449.77300  2046.3765  2019.7048  26.671740  1.3033642  2002.1653  2037.2442  1984.3427  2055.0669        1
