XY  *  X Value    Y Value    Y Predict  Residual   Residual%  90% Confidence Limits 90% Prediction Limits Weights
1      100.76400  0.0000000  4.0518662  -4.051866  0.0000000  3.2679353  4.8357970  -10.74376  18.847487        1
2      104.02200  -1.541451  4.7410697  -6.282521  407.57184  3.7585430  5.7235964  -10.06640  19.548541        1
3      107.28100  0.0137947  5.7149468  -5.701152  -4.13e+04  4.3818867  7.0480069  -9.119908  20.549801        1
4      110.53600  5.3698523  7.2262838  -1.856432  -34.57137  5.2403398  9.2122278  -7.681427  22.133994        1
5      113.79100  9.8002515  9.7938439  0.0064075  0.0653814  6.6805793  12.907109  -5.305437  24.893125        1
6      117.04400  10.271108  14.302124  -4.031015  -39.24616  9.5834863  19.020761  -1.207918  29.812165        1
7      120.29700  25.960478  21.915557  4.0449206  15.581072  15.499403  28.331710  5.8077052  38.023409        1
8      123.54600  39.783103  33.557477  6.2256265  15.648921  26.027114  41.087840  16.974286  50.140668        1
9      126.79700  51.941405  49.004339  2.9370655  5.6545746  41.167018  56.841661  32.279523  65.729155        1
10     130.04400  62.186562  65.342907  -3.156345  -5.075606  57.030589  73.655225  48.390311  82.295502        1
11     133.29100  70.539138  75.573185  -5.034047  -7.136531  66.323066  84.823305  58.141589  93.004782        1
12     136.53600  72.206893  72.555572  -0.348679  -0.482889  63.734394  81.376751  55.347753  89.763392        1
13     139.78000  66.821042  58.797178  8.0238637  12.007990  50.690759  66.903597  41.944585  75.649771        1
14     143.02200  44.177223  42.583759  1.5934649  3.6069828  34.610805  50.556712  25.794957  59.372560        1
15     146.26400  28.559650  29.058622  -0.498972  -1.747122  21.868429  36.248814  12.627106  45.490138        1
16     149.50300  17.180239  19.795815  -2.615576  -15.22433  14.186632  25.404997  3.9920561  35.599574        1
17     152.74100  2.8073143  14.521653  -11.71434  -417.2792  9.9296247  19.113681  -0.950341  29.993646        1
18     155.97900  3.9362671  12.367622  -8.431355  -214.1967  6.7838774  17.951367  -3.427126  28.162370        1
19     159.21400  19.005513  12.548986  6.4565261  33.971860  5.2420124  19.855961  -3.933966  29.031939        1
20     162.44900  18.928845  14.473765  4.4550799  23.535931  6.2959734  22.651557  -2.413275  31.360806        1
21     165.68200  18.783193  17.406654  1.3765391  7.3285680  9.0752181  25.738090  0.4446765  34.368632        1
22     168.91400  19.043367  19.891790  -0.848423  -4.455215  10.729460  29.054120  2.5066193  37.276960        1
23     172.14400  17.372987  19.884894  -2.511906  -14.45869  10.495334  29.274453  2.3789035  37.390884        1
24     175.37400  16.664439  17.108427  -0.443989  -2.664288  8.7622690  25.454585  0.1392134  34.077641        1
25     178.60100  14.520683  13.423268  1.0974143  7.5575942  5.4052179  21.441319  -3.386996  30.233533        1
26     181.82700  13.634389  10.282895  3.3514945  24.581185  2.7991604  17.766629  -6.279175  26.844964        1
27     185.05300  10.800436  8.1677832  2.6326526  24.375430  2.1822478  14.153319  -7.773437  24.109003        1
28     188.27600  8.0172959  7.0362478  0.9810481  12.236645  2.9270524  11.145443  -8.299376  22.371871        1
29     191.49900  5.0036635  6.6733441  -1.669681  -33.36916  4.0599439  9.2867442  -8.330846  21.677534        1
30     194.71900  3.5542580  6.9416669  -3.387409  -95.30566  5.0804928  8.8028411  -7.949936  21.833270        1
31     197.93900  3.3536208  8.0442504  -4.690630  -139.8676  5.7968040  10.291697  -6.900544  22.989045        1
32     201.15800  14.508910  12.070591  2.4383186  16.805664  5.7180548  18.423128  -4.012026  28.153209        1
33     204.37400  31.165196  27.511475  3.6537215  11.723724  14.825449  40.197500  8.0376175  46.985332        1
34     207.59100  49.869355  52.585541  -2.716186  -5.446604  38.524563  66.646520  32.189292  72.981791        1
35     210.80500  43.178319  38.574592  4.6037271  10.662127  25.708610  51.440575  18.983028  58.166156        1
36     214.01700  15.162524  17.222549  -2.060025  -13.58629  8.5984164  25.846681  0.1149037  34.330194        1
37     217.23000  4.7596462  10.751521  -5.991875  -125.8891  7.7425062  13.760536  -4.326610  25.829652        1
38     220.44000  -2.041709  9.7021682  -11.74388  575.19847  8.0201833  11.384153  -5.168102  24.572438        1
39     223.64800  -2.402176  9.9474723  -12.34965  514.10253  8.1701621  11.724783  -4.933882  24.828826        1
40     226.85700  1.4907284  10.939245  -9.448516  -633.8187  8.5127633  13.365726  -4.033520  25.912009        1
41     230.06300  5.3621053  12.790703  -7.428597  -138.5388  9.2018794  16.379526  -2.413754  27.995160        1
42     233.26700  11.023386  15.890972  -4.867586  -44.15690  10.753943  21.028002  0.2485644  31.533381        1
43     236.47200  19.947299  20.811433  -0.864134  -4.332086  14.178423  27.444442  4.6159805  37.006885        1
44     239.67400  30.796489  28.092218  2.7042712  8.7811021  20.648809  35.535627  11.548331  44.636105        1
45     242.87400  45.365375  37.914292  7.4510829  16.424603  30.452087  45.376498  21.361940  54.466645        1
46     246.07500  55.155394  49.633084  5.5223105  10.012276  41.679589  57.586579  32.853514  66.412653        1
47     249.27300  58.318908  61.143133  -2.824225  -4.842727  51.881187  70.405079  43.705258  78.581009        1
48     252.47000  63.308253  69.233564  -5.925310  -9.359460  60.220222  78.246905  51.926450  86.540678        1
49     255.66700  71.516783  73.404981  -1.888197  -2.640216  64.361520  82.448442  56.082162  90.727799        1
50     258.86100  84.703892  79.051844  5.6520484  6.6727139  69.876748  88.226940  61.659942  96.443745        1
51     262.05300  99.214115  93.457130  5.7569847  5.8025863  85.266006  101.64825  76.563629  110.35063        1
52     265.24600  118.75018  121.05222  -2.302048  -1.938564  112.33539  129.76906  103.89766  138.20679        1
53     268.43600  155.99797  160.53882  -4.540855  -2.910843  151.08863  169.98901  143.00024  178.07741        1
54     271.62500  202.90266  201.23511  1.6675438  0.8218443  191.87907  210.59115  183.74708  218.72315        1
55     274.81300  223.79063  220.80951  2.9811219  1.3321031  210.57337  231.04565  202.83524  238.78378        1
56     278.00000  202.14848  203.15392  -1.005440  -0.497377  193.71142  212.59643  185.61948  220.68837        1
57     281.18500  160.06595  161.68691  -1.620960  -1.012682  152.36293  171.01089  144.21601  179.15781        1
58     284.36900  116.97688  119.19004  -2.213156  -1.891960  110.31609  128.06398  101.95511  136.42497        1
59     287.55200  92.570631  87.694002  4.8766294  5.2680092  79.611209  95.776794  70.852761  104.53524        1
60     290.73300  71.974551  69.968154  2.0063972  2.7876480  61.179876  78.756431  52.777177  87.159131        1
61     293.91300  63.982720  63.712253  0.2704670  0.4227188  54.703061  72.721445  46.407300  81.017206        1
62     297.09100  62.382056  64.120467  -1.738411  -2.786717  55.133385  73.107549  46.827014  81.413920        1
63     300.27000  63.694226  65.311211  -1.616986  -2.538669  55.287039  75.335384  47.456803  83.165620        1
64     303.44500  64.291553  62.665911  1.6256417  2.5285463  53.346676  71.985146  45.197540  80.134282        1
65     306.62000  57.184745  56.380508  0.8042376  1.4063848  46.652003  66.109012  38.690407  74.070609        1
66     309.79300  49.571030  50.235850  -0.664821  -1.341147  40.994075  59.477625  32.808680  67.663021        1
67     312.96500  48.472136  47.220781  1.2513551  2.5815968  38.320413  56.121150  29.972233  64.469330        1
68     316.13700  49.785468  47.646411  2.1390570  4.2965490  37.418485  57.874337  29.676817  65.616006        1
69     319.30600  46.993348  48.419050  -1.425702  -3.033838  38.703976  58.134125  30.736332  66.101769        1
70     322.47400  42.989074  44.441071  -1.451997  -3.377596  34.000044  54.882098  26.349335  62.532807        1
71     325.64000  36.408214  35.492698  0.9155166  2.5145879  26.624853  44.360542  18.260909  52.724486        1
72     328.80600  28.621608  25.917042  2.7045662  9.4493859  17.657522  34.176562  8.9902726  42.843812        1
73     331.97100  20.972617  18.386960  2.5856567  12.328727  10.353675  26.420245  1.5694238  35.204496        1
74     335.13400  14.542913  13.390127  1.1527864  7.9267919  7.0658196  19.714434  -2.681361  29.461614        1
75     338.29500  9.6698344  10.404155  -0.734320  -7.593930  6.2973650  14.510945  -4.930824  25.739134        1
76     341.45600  4.7881588  8.6751932  -3.887034  -81.18015  6.2217784  11.128608  -6.301960  23.652346        1
77     344.61400  2.7599683  7.6273043  -4.867336  -176.3548  6.0572709  9.1973378  -7.230719  22.485328        1
78     347.77300  0.0584458  6.9362551  -6.877809  -1.18e+04  5.7656494  8.1068607  -7.884885  21.757395        1
79     350.93000  -1.464974  6.4540966  -7.919071  540.56037  5.4702418  7.4379513  -8.353463  21.261657        1
80     354.08500  -2.752131  6.1169634  -8.869095  322.26279  5.2284758  7.0054510  -8.684566  20.918493        1
81     357.23800  -2.861012  5.8970478  -8.758060  306.11756  5.0487186  6.7453770  -8.902125  20.696221        1
82     360.39100  -3.811102  5.7836861  -9.594788  251.75888  4.9263508  6.6410215  -9.016006  20.583378        1
83     363.54200  -1.607199  5.7793655  -7.386564  459.59243  4.8547723  6.7039587  -9.024375  20.583106        1
84     366.69200  -3.104863  5.9046772  -9.009541  290.17510  4.8174487  6.9919056  -8.910110  20.719465        1
85     369.84200  0.2229185  6.2200183  -5.997100  -2690.265  4.7698806  7.6701560  -8.625815  21.065851        1
86     372.98900  2.4474941  6.8773247  -4.429831  -180.9945  4.6591745  9.0954749  -8.063092  21.817741        1
87     376.13500  6.3489725  8.2066632  -1.857691  -29.25971  4.6061323  11.807194  -7.000562  23.413888        1
88     379.28000  11.337739  10.771331  0.5664084  4.9957789  5.2747777  16.267884  -4.992804  26.535466        1
89     382.42300  18.269143  15.236178  3.0329653  16.601574  7.9970404  22.475316  -1.216815  31.689171        1
90     385.56500  25.068866  21.916036  3.1528291  12.576672  13.853466  29.978607  5.0844917  38.747581        1
91     388.70600  31.616416  29.970379  1.6460372  5.2062738  21.579249  38.361509  12.979001  46.961757        1
