#Acq. time (s)=	30
#Accumulations=	2
#Range (cm-¹)=	100...4000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	2
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Standard
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic
#Detector ADC=	50 kHz HS
#Detector temperature (°C)=	-60.09
#Instrument=	LabRAM HR Evol
#Detector=	SIN-EM FIVIS
#Objective=	x50_VIS_LWD
#Grating=	150 (500nm)
#ND Filter=	100%
#Laser=	633nm_Edge
#Hole=	30.0125
#Temperature=	0
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-46.1
#Full time(mm:ss)=	1:04
#Project=	21_02_17
#Sample=	BU19_TS(1)
#Site=	
#Title=	BU19TS(1)-Area1_fibrousINclorful_150 (500nm)_633nm_Edge_100%_x50_VIS_LWD_H30um_30sX2
#Remark=	
#Date=	17.02.2021 19:27
#Acquired=	17.02.2021 19:27:21
#Data Range:Extract=	01.07.2021 19:23:36
#Base:Fit=	01.07.2021 19:24:15
#Base:Fit=	01.07.2021 19:24:39
#Base:Fit=	01.07.2021 19:24:47
#Base:Sub=	01.07.2021 19:24:50
100.892	264.981
104.15	264.198
107.408	249.188
110.664	237.138
113.919	224.67
117.171	213.617
120.424	210.658
123.674	201.835
126.924	214.292
130.171	234.538
133.418	255.631
136.663	289.371
139.907	300.863
143.149	301.562
146.391	263.041
149.63	241.072
152.868	225.233
156.106	217.161
159.341	200.977
162.576	184.96
165.808	173.059
169.041	167.977
172.271	171.601
175.501	180.464
178.728	192.757
181.953	199.903
185.179	207.242
188.402	202.883
191.625	192.704
194.846	190.455
198.065	193.479
201.284	201.815
204.501	221.653
207.717	230.339
210.931	225.471
214.143	198.761
217.356	175.182
220.566	166.228
223.774	165.162
226.983	159.612
230.188	157.857
233.393	151.503
236.598	144.018
239.799	132.564
243	117.402
246.201	100.645
249.399	88.0968
252.595	76.8066
255.792	67.6615
258.986	61.2667
262.179	58.2882
265.371	61.6564
268.561	66.2626
271.75	72.0061
274.938	78.8583
278.125	87.2116
281.31	97.4275
284.493	103.691
287.677	110.362
290.858	114.046
294.038	113.786
297.216	108.939
300.394	98.4018
303.57	91.8243
306.744	82.7107
309.917	73.5222
313.089	64.2061
316.261	55.4594
319.43	47.796
322.598	40.7473
325.765	34.0132
328.93	28.2808
332.095	29.5031
335.258	25.5206
338.419	21.4979
341.58	17.8587
344.738	13.3287
347.897	8.9978
351.054	5.47784
354.209	2.79413
357.362	1.37958
360.515	0.217957
363.666	-0.260193
366.815	-0.27124
369.965	0.231384
373.113	1.49341
376.259	3.46802
379.403	6.44501
382.547	11.6441
385.689	13.3546
388.83	12.9673
391.969	18.508
395.107	29.1335
398.246	33.6044
401.381	30.7504
404.516	23.5782
407.649	22.1785
410.781	28.6353
413.911	41.9835
417.041	72.5772
420.169	123.223
423.296	233.224
426.421	375.204
429.545	576.163
432.668	662.46
435.79	524.447
438.911	382.651
442.03	331.339
445.148	294.897
448.264	291.339
451.38	263.174
